gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,label
1648494513655,3751,0.0350114464047285,0.7726039117050212,0.0768697944558701,intro
1648494513655,3751,1.0,0.4512918091212081,0.8293673360162386,intro
1648494513665,3751,0.0919990995775046,0.7150689852858287,0.0523050856907243,intro
1648494513665,3751,1.0,0.451509361470405,0.8285078804340853,intro
1648494513675,3752,1.0,0.4509954399641037,0.8269977792426499,intro
1648494513675,3752,0.0792304986087359,0.6883918211431416,0.0158563760824471,intro
1648494513680,3752,0.1004720581800784,0.656843356362964,0.1526434142555793,intro
1648494513680,3752,1.0,0.4506486062073384,0.8276264205120732,intro
1648494513690,3752,0.9956390261650084,0.4514337849027339,0.827506594673336,intro
1648494513690,3752,0.083805518625278,0.5153696985724506,-0.1216791628410329,intro
1648494513695,3752,0.1453566694365919,0.532910365841003,0.0071006607945582,intro
1648494513695,3752,1.0,0.4513938618424979,0.8269565275837675,intro
1648494513705,3753,0.072963618406559,0.4699239978005199,-0.0034994802229422,intro
1648494513705,3753,1.0,0.4611610660337654,0.8283481047041659,intro
1648494513715,3753,1.0,0.4737980732000545,0.8342866911606333,intro
1648494513715,3753,0.045023664781864,0.4033853843877922,-0.0424373562307922,intro
1648494513720,3753,1.0,0.4725586174765194,0.8352620020933614,intro
1648494513720,3753,0.0456821566838958,0.3586872577137825,-0.182827070020636,intro
1648494513730,3753,0.0986491995828764,0.2812119911150165,-0.2010703202540225,intro
1648494513730,3753,1.0,0.4722525490950494,0.8385962797958775,intro
1648494513735,3754,0.9973350763320924,0.4707841632627777,0.8398373081392793,intro
1648494513740,3754,0.0281886928342273,0.2894353332254945,-0.3425552104706013,intro
1648494513745,3754,1.0,0.4711360923851916,0.8391928911607907,intro
1648494513745,3754,0.0,0.2956930169514647,0.4665443024423192,intro
1648494513755,3754,0.0,0.2956930169514647,0.4665443024423192,intro
1648494513755,3754,1.0,0.4709278195557392,0.8376673843471674,intro
1648494513765,3754,0.0,0.2956930169514647,0.4665443024423192,intro
1648494513765,3754,1.0,0.4709671355506965,0.8395594819522165,intro
1648494513770,3755,0.0,0.2956930169514647,0.4665443024423192,intro
1648494513775,3755,1.0,0.4719268005765609,0.8398513095053438,intro
1648494513780,3755,0.0,0.2956930169514647,0.4665443024423192,intro
1648494513780,3755,1.0,0.4715250906436396,0.8379250109601825,intro
1648494513785,3755,0.0,0.2956930169514647,0.4665443024423192,intro
1648494513790,3755,1.0,0.4713992065762678,0.8349907113543193,intro
1648494513795,3755,0.0,0.2956930169514647,0.4665443024423192,intro
1648494513800,3755,1.0,0.4701923866197043,0.8283357248781337,intro
1648494513800,3756,0.0,0.2956930169514647,0.4665443024423192,intro
1648494513810,3756,1.0,0.4703980411345806,0.8265901831207075,intro
1648494513810,3756,0.0,0.2956930169514647,0.4665443024423192,intro
1648494513815,3756,1.0,0.4707609426437987,0.8224215830965512,intro
1648494513820,3756,0.0,0.2956930169514647,0.4665443024423192,intro
1648494513825,3756,0.0,0.2956930169514647,0.4665443024423192,intro
1648494513825,3756,1.0,0.4715526934449192,0.8204242910705941,intro
1648494513835,3756,0.0,0.2956930169514647,0.4665443024423192,intro
1648494513835,3756,1.0,0.4715662158801401,0.8190421466742143,intro
1648494513840,3757,0.0,0.2956930169514647,0.4665443024423192,intro
1648494513845,3757,1.0,0.473278853014656,0.8213669622267856,intro
1648494513850,3757,0.0,0.2956930169514647,0.4665443024423192,intro
1648494513850,3757,1.0,0.4733854501297296,0.81840766626329,intro
1648494513855,3757,0.0,0.2956930169514647,0.4665443024423192,intro
1648494513865,3757,1.0,0.4732531344121952,0.8172891469851469,intro
1648494513865,3757,0.0,0.2956930169514647,0.4665443024423192,intro
1648494513870,3758,0.9988834261894226,0.4740992261256608,0.8170050410528886,intro
1648494513875,3758,0.0,0.2956930169514647,0.4665443024423192,intro
1648494513880,3758,0.996912717819214,0.4734638411930333,0.8164860024321068,intro
1648494513880,3758,0.0,0.2956930169514647,0.4665443024423192,intro
1648494513885,3758,1.0,0.4743097155334569,0.8149173388364469,intro
1648494513890,3758,0.0,0.2956930169514647,0.4665443024423192,intro
1648494513895,3758,1.0,0.4738206110313789,0.8171593153068003,intro
1648494513895,3758,0.0,0.2956930169514647,0.4665443024423192,intro
1648494513905,3759,1.0,0.4734473848507463,0.8157382070915273,intro
1648494513905,3759,0.0,0.2956930169514647,0.4665443024423192,intro
1648494513910,3759,1.0,0.4732360539976967,0.8167086326509148,intro
1648494513915,3759,0.0,0.2956930169514647,0.4665443024423192,intro
1648494513920,3759,1.0,0.4746586937474218,0.8176551949643722,intro
1648494513925,3759,0.0,0.2956930169514647,0.4665443024423192,intro
1648494513925,3759,0.9902257323265076,0.4731251831689668,0.8139662757476152,intro
1648494513935,3760,0.0,0.2956930169514647,0.4665443024423192,intro
1648494513935,3760,1.0,0.4773834658596384,0.8123961139277398,intro
1648494513940,3760,0.0,0.2956930169514647,0.4665443024423192,intro
1648494513945,3760,1.0,0.4972233902659064,0.8303423481749976,intro
1648494513950,3760,0.0,0.2956930169514647,0.4665443024423192,intro
1648494513950,3760,1.0,0.505837994003772,0.8437265779501748,intro
1648494513960,3760,0.0,0.2956930169514647,0.4665443024423192,intro
1648494513960,3760,1.0,0.5092688624101467,0.844930181556409,intro
1648494513965,3760,0.0,0.2956930169514647,0.4665443024423192,intro
1648494513965,3760,1.0,0.5074730251914279,0.8470990335681718,intro
1648494513975,3761,0.0,0.2956930169514647,0.4665443024423192,intro
1648494513980,3761,1.0,0.5086127931667597,0.8478702527820077,intro
1648494513980,3761,0.0,0.2956930169514647,0.4665443024423192,intro
1648494513985,3761,1.0,0.5085048984508465,0.8468841131075893,intro
1648494513990,3761,0.0,0.2956930169514647,0.4665443024423192,intro
1648494513990,3761,1.0,0.5071216236932977,0.8450690596976049,intro
1648494513995,3761,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514000,3761,1.0,0.5061585834868112,0.8453525422842101,intro
1648494514005,3762,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514005,3762,1.0,0.5062318764006932,0.8448582519441993,intro
1648494514015,3762,1.0,0.5068733686474169,0.8468201689575033,intro
1648494514015,3762,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514020,3762,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514025,3762,1.0,0.5005587217445768,0.8270860682851136,intro
1648494514030,3762,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514030,3762,1.0,0.4988462036095529,0.8149528741669629,intro
1648494514035,3763,1.0,0.4968374880507427,0.8131348617387134,intro
1648494514035,3763,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514045,3763,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514045,3763,1.0,0.4962899941501962,0.8133660280375545,intro
1648494514055,3763,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514055,3763,1.0,0.4966121917076783,0.8110639498252921,intro
1648494514060,3763,1.0,0.4959474029546722,0.8107531060555756,intro
1648494514060,3763,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514070,3764,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514070,3764,1.0,0.4962571657375133,0.8144867882113893,intro
1648494514075,3764,1.0,0.4956502234205285,0.8149890086866377,intro
1648494514075,3764,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514085,3764,1.0,0.4952334247182871,0.818021501192315,intro
1648494514085,3764,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514095,3764,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514095,3764,1.0,0.4954458878644655,0.8162726349536717,intro
1648494514100,3764,1.0,0.4954775856795564,0.8185358118300325,intro
1648494514100,3764,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514110,3765,1.0,0.4949284516536419,0.8176068370374443,intro
1648494514110,3765,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514120,3765,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514120,3765,1.0,0.4966074809269131,0.8144450978285354,intro
1648494514125,3765,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514125,3765,1.0,0.4958057072008444,0.8135925355685416,intro
1648494514135,3765,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514135,3765,1.0,0.4944368649820075,0.8096736925715411,intro
1648494514140,3766,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514145,3766,1.0,0.4940789246523985,0.8055271540005564,intro
1648494514150,3766,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514150,3766,1.0,0.4932075222012201,0.8012523206668662,intro
1648494514155,3766,1.0,0.4935517279988075,0.797459786116058,intro
1648494514155,3766,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514165,3766,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514165,3766,1.0,0.4934118479792438,0.7927969821350063,intro
1648494514175,3767,1.0,0.4931718856341645,0.7875232518621301,intro
1648494514175,3767,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514180,3767,1.0,0.4937051292808482,0.7816716575614273,intro
1648494514180,3767,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514190,3767,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514195,3767,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514195,3767,0.981605374573674,0.385869703558252,0.5543690043151901,intro
1648494514200,3767,0.981605374573674,0.3848967108952739,0.5534329547093304,intro
1648494514205,3768,0.981605374573674,0.385838752112895,0.5529583654332109,intro
1648494514210,3768,0.981605374573674,0.3852378668530874,0.5521709179577325,intro
1648494514215,3768,1.0,0.4940886802745018,0.7786432092138815,intro
1648494514215,3768,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514220,3768,1.0,0.4898918083791767,0.7806360711262141,intro
1648494514220,3768,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514230,3768,1.0,0.4846549563238213,0.7820443793098057,intro
1648494514230,3768,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514235,3769,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514235,3769,1.0,0.4844897554259392,0.7836408217715336,intro
1648494514245,3769,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514245,3769,1.0,0.4856160208242094,0.787874819355589,intro
1648494514255,3769,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514255,3769,1.0,0.4853197610717462,0.794544171967929,intro
1648494514260,3769,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514260,3769,1.0,0.4858548335918155,0.8002364735787032,intro
1648494514270,3769,1.0,0.4857660578760098,0.8014156369918921,intro
1648494514270,3769,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514275,3770,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514280,3770,1.0,0.4855431963258694,0.8015264372800057,intro
1648494514285,3770,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514285,3770,1.0,0.4847888072900957,0.8036384056376984,intro
1648494514295,3770,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514295,3770,1.0,0.4856203145338656,0.8107113264537035,intro
1648494514300,3770,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514300,3770,1.0,0.4853698840248873,0.8111589668070537,intro
1648494514310,3771,1.0,0.4843598971302369,0.8114670351042357,intro
1648494514310,3771,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514315,3771,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514320,3771,1.0,0.4840232059427894,0.8119121345248852,intro
1648494514325,3771,1.0,0.483947982247181,0.8107801834549464,intro
1648494514325,3771,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514335,3771,1.0,0.4848118983432119,0.8108322908700326,intro
1648494514335,3771,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514340,3772,0.9622416496276855,0.4839560734573644,0.8094126506586947,intro
1648494514340,3772,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514350,3772,1.0,0.4840180248099933,0.8103802007634693,intro
1648494514350,3772,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514355,3772,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514355,3772,1.0,0.4943468377686628,0.8088353110313453,intro
1648494514365,3772,0.99,0.519975242562847,0.8096253918067124,intro
1648494514365,3772,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514375,3773,1.0,0.5295527840408911,0.8125793798324089,intro
1648494514375,3773,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514385,3773,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514385,3773,1.0,0.5302469622567916,0.8120144173782403,intro
1648494514395,3773,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514395,3773,1.0,0.5282097765827012,0.8111084643622221,intro
1648494514400,3773,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514405,3773,1.0,0.5289763761015547,0.8162407632674286,intro
1648494514410,3774,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514410,3774,1.0,0.5302036727130586,0.8163895108281047,intro
1648494514415,3774,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514420,3774,1.0,0.5297325692084962,0.8178482314323554,intro
1648494514425,3774,1.0,0.5314182995730563,0.8160543012676392,intro
1648494514425,3774,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514435,3774,1.0,0.5313419772214243,0.8173489432643182,intro
1648494514435,3774,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514440,3775,1.0,0.5331128263299355,0.822780652107991,intro
1648494514440,3775,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514450,3775,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514450,3775,1.0,0.5323239002808398,0.8212378115674824,intro
1648494514455,3775,0.9994258284568788,0.5311927484011723,0.8148947524993804,intro
1648494514455,3775,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514465,3775,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514465,3775,1.0,0.5319773174008597,0.8140892235890534,intro
1648494514475,3776,1.0,0.5313613984115426,0.8157192195047128,intro
1648494514475,3776,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514480,3776,1.0,0.5306108186303631,0.813993334265261,intro
1648494514480,3776,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514490,3776,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514490,3776,1.0,0.5306389549335406,0.8091079959454985,intro
1648494514495,3776,1.0,0.5302299790790592,0.8077095097192218,intro
1648494514495,3776,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514505,3777,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514505,3777,1.0,0.5308608600520774,0.8111890760093374,intro
1648494514515,3777,0.0130469579291863,0.7646760283628409,-0.1554284396196941,intro
1648494514515,3777,1.0,0.5296263412545812,0.8080621562616536,intro
1648494514520,3777,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514520,3777,1.0,0.5287883764349883,0.8056348769808883,intro
1648494514530,3777,0.0916427205149943,0.6604252138277074,-0.0561454308200788,intro
1648494514530,3777,1.0,0.5275971488727976,0.8009290731262069,intro
1648494514535,3777,1.0,0.5278423771013709,0.8033886030636043,intro
1648494514540,3778,0.0998003532425363,0.5490654065213739,-0.1415624174479253,intro
1648494514545,3778,1.0,0.5266836726518426,0.8020063585002778,intro
1648494514545,3778,0.0250764187230956,0.7084444523674709,-0.1907931916101637,intro
1648494514555,3778,0.0431316833307421,0.5382639720290654,-0.1762973377367966,intro
1648494514555,3778,1.0,0.5255527359834129,0.7982942967825476,intro
1648494514560,3778,1.0,0.5236747960670021,0.7971603788911739,intro
1648494514560,3778,0.0096385031551489,0.4619345809227543,-0.2901984220286402,intro
1648494514570,3778,1.0,0.5223546480696493,0.7943547214755562,intro
1648494514570,3778,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514575,3779,1.0,0.5244717486521064,0.7965881708630911,intro
1648494514575,3779,0.0090229272315448,0.5735696725131724,-0.2762412478139178,intro
1648494514585,3779,1.0,0.5233624780928692,0.7939624307788746,intro
1648494514585,3779,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514595,3779,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514595,3779,1.0,0.525534717304059,0.7939307617345945,intro
1648494514600,3779,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514600,3779,1.0,0.5261376459465684,0.7904048884235515,intro
1648494514610,3780,1.0,0.5279649837107787,0.791760513277068,intro
1648494514610,3780,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514615,3780,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514620,3780,1.0,0.5278125168415985,0.7892716286955486,intro
1648494514625,3780,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514625,3780,1.0,0.5276258699425049,0.7918929671180815,intro
1648494514635,3780,1.0,0.5263724456956616,0.7924592149722645,intro
1648494514635,3780,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514640,3781,1.0,0.5296094238151333,0.7917381914173445,intro
1648494514640,3781,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514650,3781,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514650,3781,1.0,0.5300218555374232,0.793659041793982,intro
1648494514655,3781,1.0,0.5275393882859417,0.7921271015323894,intro
1648494514660,3781,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514665,3781,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514665,3781,1.0,0.5315315157090865,0.7900893359045333,intro
1648494514675,3782,1.0,0.5537002547071188,0.8058064351310155,intro
1648494514675,3782,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514680,3782,0.7830243110656738,0.5670174153014405,0.8009491649337941,intro
1648494514680,3782,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514690,3782,1.0,0.5763360728033892,0.8201513544026398,intro
1648494514690,3782,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514695,3782,1.0,0.5786744346105733,0.8224964754064681,intro
1648494514695,3782,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514705,3782,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514705,3782,1.0,0.57805066995714,0.8260127367506691,intro
1648494514715,3783,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514715,3783,0.9985554218292236,0.578169866724813,0.8247545717086042,intro
1648494514720,3783,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514720,3783,1.0,0.5781253844009268,0.8240163283978874,intro
1648494514730,3783,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514730,3783,1.0,0.5762677256319984,0.8226757288434574,intro
1648494514735,3783,1.0,0.5758751103327254,0.8262213640960084,intro
1648494514735,3783,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514745,3784,1.0,0.576782046758421,0.8261908930619757,intro
1648494514745,3784,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514755,3784,0.96735817193985,0.574149611372549,0.8347566006923481,intro
1648494514755,3784,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514760,3784,1.0,0.5590703589998566,0.8243283867888385,intro
1648494514760,3784,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514770,3784,1.0,0.5482098974521159,0.8062555279064769,intro
1648494514770,3784,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514775,3785,1.0,0.5457763464431113,0.8027603555554174,intro
1648494514780,3785,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514785,3785,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514785,3785,0.9748817682266236,0.5444613444463273,0.8053686915544629,intro
1648494514795,3785,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514795,3785,1.0,0.5468396516894063,0.8104008620923576,intro
1648494514800,3785,1.0,0.5473027853565462,0.811042904178465,intro
1648494514800,3785,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514810,3786,1.0,0.5481431085538151,0.8132200905798457,intro
1648494514810,3786,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514815,3786,0.9962068796157836,0.5463797413156666,0.8180856884249605,intro
1648494514815,3786,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514825,3786,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514825,3786,1.0,0.5467722717903681,0.8224129964130783,intro
1648494514835,3786,1.0,0.5464972967049746,0.8231186241027375,intro
1648494514835,3786,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514840,3787,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514845,3787,1.0,0.5436620607734766,0.8235392555945902,intro
1648494514855,3787,0.9856585264205932,0.5433751890997409,0.8222202754071154,intro
1648494514855,3787,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514860,3787,1.0,0.5440282529008063,0.8216958576759765,intro
1648494514860,3787,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514870,3787,0.9479326605796814,0.5466446371073874,0.8233121281619175,intro
1648494514870,3787,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514875,3788,1.0,0.5461864443050026,0.8200255906044385,intro
1648494514875,3788,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514885,3788,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514885,3788,1.0,0.5473555458940604,0.8218763203401395,intro
1648494514895,3788,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514895,3788,1.0,0.5477366164397826,0.822899371313204,intro
1648494514900,3788,1.0,0.5488831733781735,0.8222125215977251,intro
1648494514900,3788,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514910,3789,1.0,0.5475059523121588,0.823010763442437,intro
1648494514910,3789,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514915,3789,1.0,0.5486472070644719,0.8215502541520414,intro
1648494514915,3789,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514925,3789,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514925,3789,1.0,0.5500142328626347,0.8215984813969116,intro
1648494514935,3789,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514935,3789,1.0,0.5497736302953313,0.8192961093764777,intro
1648494514940,3790,1.0,0.5516713610525156,0.8189103496335781,intro
1648494514940,3790,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514950,3790,1.0,0.5515789377499711,0.8180817479960003,intro
1648494514950,3790,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514955,3790,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514955,3790,1.0,0.551068879187538,0.8191700378530933,intro
1648494514965,3790,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514965,3790,1.0,0.5510432798599713,0.820858798648989,intro
1648494514975,3790,1.0,0.5522467390861185,0.8162445135692794,intro
1648494514975,3790,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514980,3791,0.9789068102836608,0.5526649567915631,0.8162025239534219,intro
1648494514980,3791,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514990,3791,0.0,0.2956930169514647,0.4665443024423192,intro
1648494514990,3791,1.0,0.5535408417962753,0.8150174381074847,intro
1648494514995,3791,1.0,0.5541013362823952,0.8136383390141675,intro
1648494514995,3791,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515005,3791,1.0,0.5540389960719271,0.8103062283619484,intro
1648494515005,3791,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515015,3792,0.9714903831481934,0.5542677413259895,0.8120618447229295,intro
1648494515015,3792,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515020,3792,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515020,3792,1.0,0.5523347205062457,0.8107963397281228,intro
1648494515030,3792,0.9910653829574584,0.5552845049251076,0.8101237840433946,intro
1648494515030,3792,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515035,3792,1.0,0.5720141004088888,0.8253790611756339,intro
1648494515035,3792,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515045,3793,0.8913305997848511,0.5876354659888743,0.8450269056202115,intro
1648494515045,3793,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515055,3793,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515055,3793,0.9647689461708068,0.5956968072408356,0.8523983673595875,intro
1648494515060,3793,1.0,0.5949958515497062,0.8483017418569516,intro
1648494515060,3793,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515070,3793,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515070,3793,1.0,0.5935252855193852,0.8486722028907768,intro
1648494515075,3794,0.9835686683654784,0.5919802142115874,0.8472441473979768,intro
1648494515075,3794,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515085,3794,0.98395037651062,0.5916465265049802,0.8465515157384838,intro
1648494515085,3794,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515095,3794,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515095,3794,0.9998363852500916,0.590954840282919,0.8418385639229231,intro
1648494515100,3794,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515100,3794,1.0,0.5904848309473371,0.8412339956690198,intro
1648494515110,3795,0.9909896850585938,0.5919558462479402,0.8367926456691261,intro
1648494515110,3795,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515115,3795,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515115,3795,1.0,0.5887300052697408,0.8183958746311901,intro
1648494515125,3795,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515125,3795,0.9829702377319336,0.5823661812962664,0.7912896747267764,intro
1648494515135,3795,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515135,3795,1.0,0.5779566212247307,0.7820779463534514,intro
1648494515140,3795,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515140,3795,1.0,0.5788367564582497,0.7829796768678194,intro
1648494515150,3796,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515150,3796,0.9888346791267396,0.578711746823446,0.7848890836796486,intro
1648494515155,3796,0.8991430401802063,0.5796048855646274,0.7903972786886357,intro
1648494515160,3796,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515165,3796,1.0,0.5784303437773234,0.7931176115365012,intro
1648494515165,3796,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515175,3796,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515175,3796,0.9909913539886476,0.579104086561106,0.7989613106342264,intro
1648494515180,3797,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515180,3797,0.9566926956176758,0.5801368177706054,0.7984524321043859,intro
1648494515190,3797,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515190,3797,0.9547767639160156,0.5818950675488593,0.7992127149504226,intro
1648494515195,3797,1.0,0.5826397737402749,0.7991328093084064,intro
1648494515200,3797,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515205,3797,0.9959696531295776,0.5819624471512892,0.7999268281961082,intro
1648494515205,3797,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515215,3798,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515215,3798,0.9774065613746644,0.5823098630633379,0.8012746965001472,intro
1648494515220,3798,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515220,3798,1.0,0.5841308029389933,0.801295771434869,intro
1648494515230,3798,1.0,0.5830663340597503,0.8009780070089321,intro
1648494515230,3798,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515235,3798,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515240,3798,1.0,0.581108911355814,0.7980660973930165,intro
1648494515245,3799,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515245,3799,1.0,0.5819002198681079,0.8035042254986808,intro
1648494515255,3799,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515260,3799,0.9883858561515808,0.5818907288464457,0.8047179607513754,intro
1648494515260,3799,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515265,3799,0.9891118407249452,0.5806298750197055,0.8093526132723516,intro
1648494515270,3799,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515270,3799,1.0,0.5805222849249383,0.8095182284362986,intro
1648494515275,3800,0.0,0.2956930169514647,0.4665443024423192,intro
1648494515280,3800,1.0,0.5821526395247629,0.8112433420200222,intro
